simulation_time_s,obj_index,speed_mps,brake,pos_x,pos_y,pos_z
2525.00,0,0.75,0.00,6.98,-105.54,0.25
2526.00,0,0.75,0.00,6.91,-105.54,0.25
2527.00,0,0.75,0.00,6.83,-105.54,0.25
2528.00,0,0.75,0.00,6.76,-105.55,0.25
2529.00,0,0.79,0.00,6.68,-105.54,0.25
2530.00,0,0.80,0.00,6.60,-105.54,0.25
2531.00,0,0.83,0.00,6.52,-105.55,0.25
2532.00,0,0.80,0.00,6.44,-105.55,0.25
2533.00,0,0.81,0.00,6.36,-105.54,0.25
2534.00,0,0.82,0.00,6.28,-105.54,0.25
2535.00,0,0.81,0.00,6.20,-105.54,0.25
2536.00,0,0.80,0.00,6.12,-105.55,0.25
2537.00,0,0.75,0.00,6.04,-105.55,0.25
2538.00,0,0.78,0.00,5.96,-105.55,0.25
2539.00,0,0.82,0.00,5.88,-105.54,0.25
2540.00,0,0.79,0.00,5.80,-105.55,0.25
2541.00,0,0.79,0.00,5.72,-105.55,0.25
2542.00,0,0.77,0.00,5.65,-105.55,0.25
2543.00,0,0.79,0.00,5.57,-105.54,0.25
2544.00,0,0.78,0.00,5.49,-105.55,0.25
2545.00,0,0.79,0.00,5.42,-105.55,0.25
2546.00,0,0.78,0.00,5.34,-105.55,0.25
2547.00,0,0.81,0.00,5.26,-105.54,0.25
2548.00,0,0.79,0.00,5.18,-105.54,0.25
2549.00,0,0.80,0.00,5.10,-105.55,0.25
2550.00,0,0.78,0.00,5.02,-105.56,0.25
2551.00,0,0.76,0.00,4.95,-105.55,0.25
2552.00,0,0.77,0.00,4.87,-105.54,0.25
2553.00,0,0.75,0.00,4.80,-105.54,0.25
2554.00,0,0.76,0.00,4.72,-105.55,0.25
2555.00,0,0.77,0.00,4.64,-105.56,0.25
2556.00,0,0.75,0.00,4.57,-105.55,0.25
2557.00,0,0.75,0.00,4.49,-105.55,0.25
2558.00,0,0.71,0.00,4.42,-105.56,0.25
2559.00,0,0.71,0.00,4.35,-105.56,0.25
2560.00,0,0.72,0.00,4.28,-105.56,0.25
2561.00,0,0.70,0.00,4.21,-105.56,0.25
2562.00,0,0.73,0.00,4.14,-105.55,0.25
2563.00,0,0.73,0.00,4.07,-105.56,0.25
2564.00,0,0.75,0.00,3.99,-105.56,0.25
2565.00,0,0.77,0.00,3.92,-105.56,0.25
2566.00,0,0.81,0.00,3.84,-105.56,0.25
2567.00,0,0.82,0.00,3.76,-105.57,0.25
2568.00,0,0.84,0.00,3.67,-105.57,0.25
2569.00,0,0.82,0.00,3.59,-105.57,0.25
2570.00,0,0.81,0.00,3.51,-105.58,0.25
2571.00,0,0.81,0.00,3.43,-105.58,0.25
2572.00,0,0.80,0.00,3.34,-105.59,0.25
2573.00,0,0.79,0.00,3.27,-105.59,0.25
2574.00,0,0.77,0.00,3.19,-105.59,0.25
2575.00,0,0.76,0.00,3.11,-105.60,0.25
2576.00,0,0.77,0.00,3.03,-105.60,0.25
2577.00,0,0.77,0.00,2.96,-105.61,0.25
2578.00,0,0.77,0.00,2.88,-105.61,0.25
2579.00,0,0.80,0.00,2.80,-105.62,0.25
2580.00,0,0.79,0.00,2.72,-105.62,0.25
2581.00,0,0.77,0.00,2.64,-105.63,0.25
2582.00,0,0.77,0.00,2.56,-105.63,0.25
2583.00,0,0.78,0.00,2.48,-105.64,0.25
2584.00,0,0.76,0.00,2.41,-105.64,0.25
2585.00,0,0.78,0.00,2.33,-105.65,0.25
2586.00,0,0.78,0.00,2.25,-105.66,0.25
2587.00,0,0.80,0.00,2.17,-105.66,0.25
2588.00,0,0.80,0.00,2.09,-105.67,0.25
2589.00,0,0.79,0.00,2.01,-105.68,0.25
2590.00,0,0.78,0.00,1.93,-105.68,0.25
2591.00,0,0.78,0.00,1.86,-105.69,0.25
2592.00,0,0.77,0.00,1.78,-105.70,0.25
2593.00,0,0.76,0.00,1.70,-105.71,0.25
2594.00,0,0.79,0.00,1.62,-105.72,0.25
2595.00,0,0.79,0.00,1.55,-105.72,0.25
2596.00,0,0.79,0.00,1.47,-105.73,0.25
2597.00,0,0.78,0.00,1.39,-105.74,0.25
2598.00,0,0.78,0.00,1.31,-105.75,0.25
2599.00,0,0.77,0.00,1.24,-105.76,0.25
2600.00,0,0.77,0.00,1.16,-105.77,0.25
2601.00,0,0.76,0.00,1.08,-105.78,0.25
2602.00,0,0.77,0.00,1.00,-105.79,0.25
2603.00,0,0.77,0.00,0.93,-105.80,0.25
2604.00,0,0.78,0.00,0.85,-105.81,0.25
2605.00,0,0.77,0.00,0.77,-105.83,0.25
2606.00,0,0.78,0.00,0.70,-105.84,0.25
2607.00,0,0.80,0.00,0.62,-105.85,0.25
2608.00,0,0.82,0.00,0.54,-105.86,0.25
2609.00,0,0.84,0.00,0.45,-105.88,0.25
2610.00,0,0.83,0.00,0.37,-105.89,0.25
2611.00,0,0.82,0.00,0.29,-105.91,0.25
2612.00,0,0.80,0.00,0.21,-105.92,0.25
2613.00,0,0.78,0.00,0.13,-105.94,0.25
2614.00,0,0.78,0.00,0.05,-105.95,0.25
2615.00,0,0.77,0.00,-0.02,-105.97,0.25
2616.00,0,0.76,0.00,-0.10,-105.98,0.25
2617.00,0,0.77,0.00,-0.17,-106.00,0.25
2618.00,0,0.75,0.00,-0.25,-106.01,0.25
2619.00,0,0.76,0.00,-0.32,-106.03,0.25
2620.00,0,0.75,0.00,-0.40,-106.05,0.25
2621.00,0,0.76,0.00,-0.47,-106.06,0.25
2622.00,0,0.77,0.00,-0.54,-106.08,0.25
2623.00,0,0.81,0.00,-0.62,-106.10,0.25
2624.00,0,0.80,0.00,-0.70,-106.12,0.25
2625.00,0,0.79,0.00,-0.78,-106.14,0.25
2626.00,0,0.78,0.00,-0.85,-106.16,0.25
2627.00,0,0.79,0.00,-0.93,-106.18,0.25
2628.00,0,0.78,0.00,-1.00,-106.20,0.25
2629.00,0,0.78,0.00,-1.08,-106.22,0.25
2630.00,0,0.78,0.00,-1.16,-106.25,0.25
2631.00,0,0.78,0.00,-1.23,-106.27,0.25
2632.00,0,0.79,0.00,-1.31,-106.29,0.25
2633.00,0,0.79,0.00,-1.38,-106.32,0.25
2634.00,0,0.79,0.00,-1.46,-106.34,0.25
2635.00,0,0.79,0.00,-1.53,-106.37,0.25
2636.00,0,0.79,0.00,-1.61,-106.39,0.25
2637.00,0,0.79,0.00,-1.68,-106.42,0.25
2638.00,0,0.84,0.00,-1.76,-106.44,0.25
2639.00,0,0.82,0.00,-1.84,-106.47,0.25
2640.00,0,0.82,0.00,-1.91,-106.50,0.25
2641.00,0,0.79,0.00,-1.99,-106.53,0.25
2642.00,0,0.80,0.00,-2.06,-106.56,0.25
2643.00,0,0.78,0.00,-2.13,-106.58,0.25
2644.00,0,0.78,0.00,-2.21,-106.61,0.25
2645.00,0,0.78,0.00,-2.28,-106.64,0.25
2646.00,0,0.79,0.00,-2.35,-106.67,0.25
2647.00,0,0.78,0.00,-2.42,-106.70,0.25
2648.00,0,0.78,0.00,-2.49,-106.73,0.25
2649.00,0,0.78,0.00,-2.56,-106.76,0.25
2650.00,0,0.77,0.00,-2.63,-106.80,0.25
2651.00,0,0.79,0.00,-2.70,-106.83,0.25
2652.00,0,0.78,0.00,-2.77,-106.86,0.25
2653.00,0,0.78,0.00,-2.84,-106.90,0.25
2654.00,0,0.78,0.00,-2.91,-106.93,0.25
2655.00,0,0.81,0.00,-2.98,-106.96,0.25
2656.00,0,0.80,0.00,-3.05,-107.00,0.25
2657.00,0,0.80,0.00,-3.12,-107.04,0.25
2658.00,0,0.79,0.00,-3.19,-107.07,0.25
2659.00,0,0.79,0.00,-3.26,-107.11,0.25
2660.00,0,0.82,0.00,-3.33,-107.15,0.25
2661.00,0,0.80,0.00,-3.40,-107.19,0.25
2662.00,0,0.80,0.00,-3.47,-107.23,0.25
2663.00,0,0.79,0.00,-3.54,-107.27,0.25
2664.00,0,0.79,0.00,-3.60,-107.31,0.25
2665.00,0,0.79,0.00,-3.67,-107.35,0.25
2666.00,0,0.80,0.00,-3.74,-107.39,0.25
2667.00,0,0.80,0.00,-3.80,-107.43,0.25
2668.00,0,0.80,0.00,-3.87,-107.47,0.25
2669.00,0,0.81,0.00,-3.94,-107.51,0.25
2670.00,0,0.79,0.00,-4.00,-107.56,0.25
2671.00,0,0.81,0.00,-4.07,-107.60,0.25
2672.00,0,0.79,0.00,-4.13,-107.65,0.25
2673.00,0,0.79,0.00,-4.20,-107.69,0.25
2674.00,0,0.80,0.00,-4.26,-107.73,0.25
2675.00,0,0.79,0.00,-4.32,-107.78,0.25
2676.00,0,0.80,0.00,-4.39,-107.83,0.25
2677.00,0,0.79,0.00,-4.45,-107.87,0.25
2678.00,0,0.79,0.00,-4.51,-107.92,0.25
2679.00,0,0.78,0.00,-4.57,-107.97,0.25
2680.00,0,0.79,0.00,-4.63,-108.01,0.25
2681.00,0,0.80,0.00,-4.70,-108.06,0.25
2682.00,0,0.80,0.00,-4.76,-108.11,0.25
2683.00,0,0.78,0.00,-4.82,-108.16,0.25
2684.00,0,0.78,0.00,-4.88,-108.21,0.25
2685.00,0,0.81,0.00,-4.94,-108.26,0.25
2686.00,0,0.79,0.00,-5.00,-108.31,0.25
2687.00,0,0.79,0.00,-5.05,-108.36,0.25
2688.00,0,0.81,0.00,-5.11,-108.42,0.25
2689.00,0,0.80,0.00,-5.17,-108.47,0.25
2690.00,0,0.79,0.00,-5.23,-108.52,0.25
2691.00,0,0.80,0.00,-5.29,-108.57,0.25
2692.00,0,0.79,0.00,-5.34,-108.63,0.25
2693.00,0,0.80,0.00,-5.40,-108.68,0.25
2694.00,0,0.78,0.00,-5.46,-108.74,0.25
2695.00,0,0.77,0.00,-5.51,-108.79,0.25
2696.00,0,0.78,0.00,-5.56,-108.85,0.25
2697.00,0,0.79,0.00,-5.62,-108.90,0.25
2698.00,0,0.79,0.00,-5.67,-108.96,0.25
2699.00,0,0.80,0.00,-5.73,-109.02,0.25
2700.00,0,0.80,0.00,-5.78,-109.07,0.25
2701.00,0,0.79,0.00,-5.83,-109.13,0.25
2702.00,0,0.79,0.00,-5.89,-109.19,0.25
2703.00,0,0.79,0.00,-5.94,-109.25,0.25
2704.00,0,0.78,0.00,-5.99,-109.31,0.25
2705.00,0,0.79,0.00,-6.04,-109.37,0.25
2706.00,0,0.78,0.00,-6.09,-109.42,0.25
2707.00,0,0.82,0.00,-6.14,-109.49,0.25
2708.00,0,0.80,0.00,-6.19,-109.55,0.25
2709.00,0,0.80,0.00,-6.24,-109.61,0.25
2710.00,0,0.79,0.00,-6.29,-109.67,0.25
2711.00,0,0.78,0.00,-6.33,-109.73,0.25
2712.00,0,0.79,0.00,-6.38,-109.79,0.25
2713.00,0,0.80,0.00,-6.43,-109.86,0.25
2714.00,0,0.81,0.00,-6.47,-109.92,0.25
2715.00,0,0.80,0.00,-6.52,-109.98,0.25
2716.00,0,0.79,0.00,-6.56,-110.05,0.25
2717.00,0,0.80,0.00,-6.61,-110.11,0.25
2718.00,0,0.79,0.00,-6.65,-110.18,0.25
2719.00,0,0.79,0.00,-6.70,-110.24,0.25
2720.00,0,0.80,0.00,-6.74,-110.31,0.25
2721.00,0,0.80,0.00,-6.78,-110.37,0.25
2722.00,0,0.81,0.00,-6.83,-110.44,0.25
2723.00,0,0.79,0.00,-6.87,-110.50,0.25
2724.00,0,0.79,0.00,-6.91,-110.57,0.25
2725.00,0,0.77,0.00,-6.95,-110.64,0.25
2726.00,0,0.79,0.00,-6.99,-110.70,0.25
2727.00,0,0.80,0.00,-7.03,-110.77,0.25
2728.00,0,0.80,0.00,-7.07,-110.84,0.25
2729.00,0,0.80,0.00,-7.11,-110.91,0.25
2730.00,0,0.79,0.00,-7.14,-110.98,0.25
2731.00,0,0.79,0.00,-7.18,-111.05,0.25
2732.00,0,0.79,0.00,-7.22,-111.11,0.25
2733.00,0,0.79,0.00,-7.25,-111.18,0.25
2734.00,0,0.79,0.00,-7.29,-111.25,0.25
2735.00,0,0.79,0.00,-7.32,-111.32,0.25
2736.00,0,0.79,0.00,-7.36,-111.39,0.25
2737.00,0,0.80,0.00,-7.39,-111.46,0.25
2738.00,0,0.79,0.00,-7.43,-111.53,0.25
2739.00,0,0.79,0.00,-7.46,-111.60,0.25
2740.00,0,0.78,0.00,-7.49,-111.67,0.25
2741.00,0,0.79,0.00,-7.52,-111.74,0.25
2742.00,0,0.80,0.00,-7.55,-111.82,0.25
2743.00,0,0.79,0.00,-7.58,-111.89,0.25
2744.00,0,0.79,0.00,-7.61,-111.96,0.25
2745.00,0,0.78,0.00,-7.64,-112.03,0.25
2746.00,0,0.78,0.00,-7.67,-112.10,0.25
2747.00,0,0.77,0.00,-7.70,-112.17,0.25
2748.00,0,0.80,0.00,-7.73,-112.25,0.25
2749.00,0,0.78,0.00,-7.76,-112.32,0.25
2750.00,0,0.78,0.00,-7.78,-112.39,0.25
2751.00,0,0.78,0.00,-7.81,-112.46,0.25
2752.00,0,0.78,0.00,-7.83,-112.54,0.25
2753.00,0,0.78,0.00,-7.86,-112.61,0.25
2754.00,0,0.79,0.00,-7.88,-112.68,0.25
2755.00,0,0.79,0.00,-7.91,-112.76,0.25
2756.00,0,0.79,0.00,-7.93,-112.83,0.25
2757.00,0,0.79,0.00,-7.95,-112.90,0.25
2758.00,0,0.79,0.00,-7.98,-112.98,0.25
2759.00,0,0.78,0.00,-8.00,-113.05,0.25
2760.00,0,0.79,0.00,-8.02,-113.13,0.25
2761.00,0,0.80,0.00,-8.04,-113.20,0.25
2762.00,0,0.79,0.00,-8.06,-113.28,0.25
2763.00,0,0.71,0.00,-8.08,-113.35,0.25
2764.00,0,0.64,0.00,-8.09,-113.42,0.25
2765.00,0,0.74,0.00,-8.11,-113.48,0.27
2766.00,0,0.78,0.00,-8.13,-113.56,0.27
2767.00,0,0.80,0.00,-8.15,-113.64,0.28
2768.00,0,0.78,0.00,-8.16,-113.71,0.28
2769.00,0,0.81,0.00,-8.18,-113.79,0.28
2770.00,0,0.80,0.00,-8.20,-113.87,0.28
2771.00,0,0.78,0.00,-8.21,-113.94,0.28
2772.00,0,0.78,0.00,-8.23,-114.02,0.28
2773.00,0,0.80,0.00,-8.24,-114.10,0.28
2774.00,0,0.84,0.00,-8.26,-114.18,0.28
2775.00,0,0.85,0.00,-8.27,-114.26,0.28
2776.00,0,0.82,0.00,-8.29,-114.34,0.28
2777.00,0,0.80,0.00,-8.30,-114.42,0.28
2778.00,0,0.81,0.00,-8.31,-114.50,0.28
2779.00,0,0.81,0.00,-8.32,-114.58,0.28
2780.00,0,0.79,0.00,-8.33,-114.66,0.28
2781.00,0,0.79,0.00,-8.34,-114.74,0.28
2782.00,0,0.80,0.00,-8.35,-114.82,0.28
2783.00,0,0.78,0.00,-8.36,-114.90,0.28
2784.00,0,0.80,0.00,-8.37,-114.97,0.28
2785.00,0,0.77,0.00,-8.38,-115.05,0.28
2786.00,0,0.78,0.00,-8.38,-115.13,0.28
2787.00,0,0.77,0.00,-8.39,-115.21,0.28
2788.00,0,0.80,0.00,-8.40,-115.29,0.28
2789.00,0,0.83,0.00,-8.40,-115.36,0.28
2790.00,0,0.80,0.00,-8.41,-115.44,0.28
2791.00,0,0.78,0.00,-8.41,-115.52,0.28
2792.00,0,0.79,0.00,-8.42,-115.60,0.28
2793.00,0,0.84,0.00,-8.42,-115.68,0.28
2794.00,0,0.80,0.00,-8.42,-115.76,0.28
2795.00,0,0.80,0.00,-8.42,-115.84,0.28
2796.00,0,0.81,0.00,-8.43,-115.92,0.28
2797.00,0,0.77,0.00,-8.43,-116.00,0.28
2798.00,0,0.79,0.00,-8.43,-116.08,0.28
2799.00,0,0.78,0.00,-8.43,-116.15,0.28
2800.00,0,0.79,0.00,-8.43,-116.23,0.28
2801.00,0,0.86,0.00,-8.43,-116.31,0.27
2802.00,0,0.75,0.00,-8.43,-116.39,0.27
2803.00,0,0.69,0.00,-8.42,-116.45,0.26
2804.00,0,0.74,0.00,-8.42,-116.52,0.26
2805.00,0,0.80,0.00,-8.42,-116.60,0.25
2806.00,0,0.79,0.00,-8.42,-116.68,0.25
2807.00,0,0.81,0.00,-8.41,-116.76,0.25
2808.00,0,0.78,0.00,-8.41,-116.84,0.25
2809.00,0,0.81,0.00,-8.40,-116.92,0.25
2810.00,0,0.81,0.00,-8.40,-117.00,0.25
2811.00,0,0.80,0.00,-8.39,-117.08,0.25
2812.00,0,0.78,0.00,-8.39,-117.16,0.25
2813.00,0,0.77,0.00,-8.38,-117.23,0.25
2814.00,0,0.76,0.00,-8.37,-117.31,0.25
2815.00,0,0.79,0.00,-8.37,-117.39,0.25
2816.00,0,0.79,0.00,-8.36,-117.47,0.25
2817.00,0,0.80,0.00,-8.35,-117.55,0.25
2818.00,0,0.81,0.00,-8.34,-117.63,0.25
2819.00,0,0.79,0.00,-8.33,-117.70,0.25
2820.00,0,0.76,0.00,-8.31,-117.78,0.25
2821.00,0,0.76,0.00,-8.29,-117.85,0.25
2822.00,0,0.73,0.00,-8.28,-117.93,0.25
2823.00,0,0.71,0.00,-8.27,-118.00,0.25
2824.00,0,0.74,0.00,-8.26,-118.07,0.25
2825.00,0,0.74,0.00,-8.25,-118.14,0.25
2826.00,0,0.75,0.00,-8.24,-118.21,0.25
2827.00,0,0.75,0.00,-8.23,-118.28,0.25
2828.00,0,0.74,0.00,-8.21,-118.36,0.25
2829.00,0,0.76,0.00,-8.20,-118.43,0.25
2830.00,0,0.78,0.00,-8.19,-118.51,0.25
2831.00,0,0.77,0.00,-8.17,-118.59,0.25
2832.00,0,0.77,0.00,-8.16,-118.66,0.25
2833.00,0,0.78,0.00,-8.15,-118.74,0.25
2834.00,0,0.81,0.00,-8.13,-118.82,0.25
2835.00,0,0.81,0.00,-8.12,-118.90,0.25
2836.00,0,0.80,0.00,-8.10,-118.98,0.25
2837.00,0,0.79,0.00,-8.08,-119.05,0.25
2838.00,0,0.79,0.00,-8.07,-119.13,0.25
2839.00,0,0.79,0.00,-8.05,-119.21,0.25
2840.00,0,0.79,0.00,-8.04,-119.29,0.25
2841.00,0,0.80,0.00,-8.02,-119.36,0.25
2842.00,0,0.78,0.00,-8.00,-119.44,0.25
2843.00,0,0.78,0.00,-7.99,-119.52,0.25
2844.00,0,0.78,0.00,-7.97,-119.59,0.25
2845.00,0,0.77,0.00,-7.95,-119.67,0.25
2846.00,0,0.78,0.00,-7.94,-119.74,0.25
2847.00,0,0.84,0.00,-7.92,-119.82,0.25
2848.00,0,0.84,0.00,-7.90,-119.91,0.25
2849.00,0,0.82,0.00,-7.88,-119.99,0.25
2850.00,0,0.81,0.00,-7.87,-120.07,0.25
2851.00,0,0.79,0.00,-7.85,-120.14,0.25
2852.00,0,0.74,0.00,-7.83,-120.22,0.25
2853.00,0,0.78,0.00,-7.81,-120.29,0.25
2854.00,0,0.78,0.00,-7.79,-120.37,0.25
2855.00,0,0.76,0.00,-7.78,-120.45,0.25
2856.00,0,0.79,0.00,-7.76,-120.52,0.25
2857.00,0,0.79,0.00,-7.74,-120.60,0.25
2858.00,0,0.79,0.00,-7.72,-120.68,0.25
2859.00,0,0.83,0.00,-7.70,-120.76,0.25
2860.00,0,0.80,0.00,-7.68,-120.84,0.25
2861.00,0,0.82,0.00,-7.66,-120.92,0.25
2862.00,0,0.79,0.00,-7.65,-120.99,0.25
2863.00,0,0.80,0.00,-7.63,-121.07,0.25
2864.00,0,0.78,0.00,-7.61,-121.15,0.25
2865.00,0,0.78,0.00,-7.59,-121.22,0.25
2866.00,0,0.82,0.00,-7.57,-121.30,0.25
2867.00,0,0.84,0.00,-7.55,-121.38,0.25
2868.00,0,0.80,0.00,-7.53,-121.46,0.25
2869.00,0,0.81,0.00,-7.51,-121.54,0.25
2870.00,0,0.78,0.00,-7.49,-121.61,0.25
2871.00,0,0.80,0.00,-7.48,-121.69,0.25
2872.00,0,0.79,0.00,-7.46,-121.77,0.25
2873.00,0,0.80,0.00,-7.44,-121.84,0.25
2874.00,0,0.79,0.00,-7.42,-121.92,0.25
2875.00,0,0.80,0.00,-7.40,-121.99,0.25
2876.00,0,0.78,0.00,-7.38,-122.07,0.25
2877.00,0,0.79,0.00,-7.36,-122.15,0.25
2878.00,0,0.79,0.00,-7.34,-122.22,0.25
2879.00,0,0.80,0.00,-7.33,-122.30,0.25
2880.00,0,0.79,0.00,-7.32,-122.38,0.25
2881.00,0,0.79,0.00,-7.31,-122.46,0.25
2882.00,0,0.78,0.00,-7.29,-122.53,0.25
2883.00,0,0.81,0.00,-7.28,-122.61,0.25
2884.00,0,0.80,0.00,-7.26,-122.69,0.25
2885.00,0,0.81,0.00,-7.25,-122.77,0.25
2886.00,0,0.80,0.00,-7.24,-122.85,0.25
2887.00,0,0.81,0.00,-7.22,-122.93,0.25
2888.00,0,0.79,0.00,-7.21,-123.01,0.25
2889.00,0,0.81,0.00,-7.20,-123.08,0.25
2890.00,0,0.79,0.00,-7.18,-123.16,0.25
2891.00,0,0.81,0.00,-7.17,-123.24,0.25
2892.00,0,0.79,0.00,-7.16,-123.32,0.25
2893.00,0,0.81,0.00,-7.15,-123.40,0.25
2894.00,0,0.79,0.00,-7.14,-123.48,0.25
2895.00,0,0.81,0.00,-7.13,-123.56,0.25
2896.00,0,0.79,0.00,-7.11,-123.63,0.25
2897.00,0,0.81,0.00,-7.10,-123.71,0.25
2898.00,0,0.79,0.00,-7.09,-123.79,0.25
2899.00,0,0.81,0.00,-7.08,-123.87,0.25
2900.00,0,0.79,0.00,-7.07,-123.95,0.25
2901.00,0,0.81,0.00,-7.06,-124.03,0.25
2902.00,0,0.79,0.00,-7.06,-124.10,0.25
2903.00,0,0.81,0.00,-7.05,-124.18,0.25
2904.00,0,0.79,0.00,-7.04,-124.26,0.25
2905.00,0,0.81,0.00,-7.03,-124.34,0.25
2906.00,0,0.79,0.00,-7.02,-124.42,0.25
2907.00,0,0.81,0.00,-7.01,-124.50,0.25
2908.00,0,0.79,0.00,-7.01,-124.58,0.25
2909.00,0,0.81,0.00,-7.00,-124.66,0.25
2910.00,0,0.79,0.00,-6.99,-124.74,0.25
2911.00,0,0.81,0.00,-6.99,-124.81,0.25
2912.00,0,0.79,0.00,-6.98,-124.89,0.25
2913.00,0,0.81,0.00,-6.97,-124.97,0.25
2914.00,0,0.79,0.00,-6.97,-125.05,0.25
2915.00,0,0.81,0.00,-6.96,-125.13,0.25
2916.00,0,0.79,0.00,-6.96,-125.21,0.25
2917.00,0,0.81,0.00,-6.95,-125.29,0.25
2918.00,0,0.79,0.00,-6.95,-125.37,0.25
2919.00,0,0.81,0.00,-6.94,-125.45,0.25
2920.00,0,0.79,0.00,-6.94,-125.53,0.25
2921.00,0,0.81,0.00,-6.94,-125.60,0.25
2922.00,0,0.79,0.00,-6.93,-125.68,0.25
2923.00,0,0.81,0.00,-6.93,-125.76,0.25
2924.00,0,0.79,0.00,-6.93,-125.84,0.25
2925.00,0,0.81,0.00,-6.93,-125.92,0.25
2926.00,0,0.79,0.00,-6.92,-126.00,0.25
2927.00,0,0.81,0.00,-6.92,-126.08,0.25
2928.00,0,0.79,0.00,-6.92,-126.16,0.25
2929.00,0,0.81,0.00,-6.92,-126.24,0.25
2930.00,0,0.79,0.00,-6.92,-126.32,0.25
2931.00,0,0.81,0.00,-6.92,-126.40,0.25
2932.00,0,0.79,0.00,-6.92,-126.48,0.25
2933.00,0,0.81,0.00,-6.92,-126.55,0.25
2934.00,0,0.79,0.00,-6.92,-126.63,0.25
2935.00,0,0.81,0.00,-6.92,-126.71,0.25
2936.00,0,0.79,0.00,-6.92,-126.79,0.25
2937.00,0,0.81,0.00,-6.92,-126.87,0.25
2938.00,0,0.79,0.00,-6.92,-126.95,0.25
2939.00,0,0.81,0.00,-6.92,-127.03,0.25
2940.00,0,0.79,0.00,-6.92,-127.11,0.25
2941.00,0,0.81,0.00,-6.92,-127.19,0.25
2942.00,0,0.79,0.00,-6.93,-127.27,0.25
2943.00,0,0.81,0.00,-6.93,-127.35,0.25
2944.00,0,0.79,0.00,-6.93,-127.43,0.25
2945.00,0,0.81,0.00,-6.94,-127.50,0.25
2946.00,0,0.79,0.00,-6.94,-127.58,0.25
2947.00,0,0.81,0.00,-6.94,-127.66,0.25
2948.00,0,0.79,0.00,-6.95,-127.74,0.25
2949.00,0,0.81,0.00,-6.95,-127.82,0.25
2950.00,0,0.79,0.00,-6.95,-127.90,0.25
2951.00,0,0.81,0.00,-6.96,-127.98,0.25
2952.00,0,0.79,0.00,-6.96,-128.06,0.25
2953.00,0,0.81,0.00,-6.97,-128.14,0.25
2954.00,0,0.79,0.00,-6.97,-128.22,0.25
2955.00,0,0.81,0.00,-6.98,-128.30,0.25
2956.00,0,0.79,0.00,-6.98,-128.37,0.25
2957.00,0,0.81,0.00,-6.99,-128.45,0.25
2958.00,0,0.79,0.00,-6.99,-128.53,0.25
2959.00,0,0.81,0.00,-7.00,-128.61,0.25
2960.00,0,0.79,0.00,-7.01,-128.69,0.25
2961.00,0,0.81,0.00,-7.01,-128.77,0.25
2962.00,0,0.79,0.00,-7.02,-128.85,0.25
2963.00,0,0.81,0.00,-7.03,-128.93,0.25
2964.00,0,0.79,0.00,-7.03,-129.01,0.25
2965.00,0,0.81,0.00,-7.04,-129.09,0.25
2966.00,0,0.79,0.00,-7.05,-129.16,0.25
2967.00,0,0.81,0.00,-7.05,-129.24,0.25
2968.00,0,0.79,0.00,-7.06,-129.32,0.25
2969.00,0,0.81,0.00,-7.07,-129.40,0.25
2970.00,0,0.79,0.00,-7.08,-129.48,0.25
2971.00,0,0.81,0.00,-7.08,-129.56,0.25
2972.00,0,0.79,0.00,-7.09,-129.64,0.25
2973.00,0,0.81,0.00,-7.10,-129.72,0.25
2974.00,0,0.79,0.00,-7.11,-129.80,0.25
2975.00,0,0.81,0.00,-7.12,-129.87,0.25
2976.00,0,0.79,0.00,-7.13,-129.95,0.25
2977.00,0,0.81,0.00,-7.13,-130.03,0.25
2978.00,0,0.79,0.00,-7.14,-130.11,0.25
2979.00,0,0.81,0.00,-7.15,-130.19,0.25
2980.00,0,0.79,0.00,-7.16,-130.27,0.25
2981.00,0,0.81,0.00,-7.17,-130.35,0.25
2982.00,0,0.79,0.00,-7.18,-130.43,0.25
2983.00,0,0.81,0.00,-7.19,-130.50,0.25
2984.00,0,0.79,0.00,-7.20,-130.58,0.25
2985.00,0,0.81,0.00,-7.21,-130.66,0.25
2986.00,0,0.79,0.00,-7.22,-130.74,0.25
2987.00,0,0.81,0.00,-7.23,-130.82,0.25
2988.00,0,0.79,0.00,-7.24,-130.90,0.25
2989.00,0,0.81,0.00,-7.25,-130.98,0.25
2990.00,0,0.79,0.00,-7.26,-131.06,0.25
2991.00,0,0.81,0.00,-7.27,-131.13,0.25
2992.00,0,0.79,0.00,-7.28,-131.21,0.25
2993.00,0,0.81,0.00,-7.29,-131.29,0.25
2994.00,0,0.79,0.00,-7.30,-131.37,0.25
2995.00,0,0.81,0.00,-7.31,-131.45,0.25
2996.00,0,0.79,0.00,-7.32,-131.53,0.25
2997.00,0,0.81,0.00,-7.33,-131.61,0.25
2998.00,0,0.79,0.00,-7.34,-131.68,0.25
2999.00,0,0.81,0.00,-7.36,-131.76,0.25
3000.00,0,0.79,0.00,-7.37,-131.84,0.25
3001.00,0,0.81,0.00,-7.38,-131.92,0.25
3002.00,0,0.79,0.00,-7.39,-132.00,0.25
3003.00,0,0.81,0.00,-7.40,-132.08,0.25
3004.00,0,0.79,0.00,-7.41,-132.15,0.25
3005.00,0,0.80,0.00,-7.41,-132.23,0.25
3006.00,0,0.78,0.00,-7.42,-132.31,0.25
3007.00,0,0.80,0.00,-7.42,-132.39,0.25
3008.00,0,0.79,0.00,-7.43,-132.47,0.25
