simulation_time_s,obj_index,speed_mps,brake,pos_x,pos_y,pos_z
2443.00,0,0.81,0.00,-7.40,-272.83,0.25
2444.00,0,0.81,0.00,-7.40,-272.83,0.25
2445.00,0,0.81,0.00,-7.40,-272.84,0.25
2446.00,0,0.81,0.00,-7.40,-272.85,0.25
2447.00,0,0.80,0.00,-7.40,-272.86,0.25
2448.00,0,0.80,0.00,-7.40,-272.87,0.25
2449.00,0,0.79,0.00,-7.40,-272.88,0.25
2450.00,0,0.79,0.00,-7.40,-272.89,0.25
2451.00,0,0.78,0.00,-7.40,-272.91,0.25
2452.00,0,0.77,0.00,-7.40,-272.92,0.25
2453.00,0,0.76,0.00,-7.40,-272.93,0.25
2454.00,0,0.76,0.00,-7.40,-272.94,0.25
2455.00,0,0.76,0.00,-7.40,-272.95,0.25
2456.00,0,0.77,0.00,-7.40,-272.96,0.25
2457.00,0,0.77,0.00,-7.40,-272.97,0.25
2458.00,0,0.78,0.00,-7.40,-272.97,0.25
2459.00,0,0.79,0.00,-7.40,-272.98,0.25
2460.00,0,0.79,0.00,-7.40,-272.99,0.25
2461.00,0,0.80,0.00,-7.40,-273.00,0.25
2462.00,0,0.80,0.00,-7.40,-273.01,0.25
2463.00,0,0.80,0.00,-7.40,-273.02,0.25
2464.00,0,0.80,0.00,-7.40,-273.03,0.25
2465.00,0,0.81,0.00,-7.40,-273.03,0.25
2466.00,0,0.81,0.00,-7.40,-273.04,0.25
2467.00,0,0.82,0.00,-7.40,-273.05,0.25
2468.00,0,0.82,0.00,-7.40,-273.06,0.25
2469.00,0,0.82,0.00,-7.40,-273.07,0.25
2470.00,0,0.83,0.00,-7.40,-273.08,0.25
2471.00,0,0.83,0.00,-7.40,-273.09,0.25
2472.00,0,0.83,0.00,-7.40,-273.09,0.25
2473.00,0,0.83,0.00,-7.40,-273.10,0.25
2474.00,0,0.82,0.00,-7.40,-273.11,0.25
2475.00,0,0.82,0.00,-7.40,-273.12,0.25
2476.00,0,0.82,0.00,-7.40,-273.13,0.25
2477.00,0,0.83,0.00,-7.40,-273.14,0.25
2478.00,0,0.83,0.00,-7.40,-273.15,0.25
2479.00,0,0.83,0.00,-7.40,-273.16,0.25
2480.00,0,0.83,0.00,-7.40,-273.17,0.25
2481.00,0,0.84,0.00,-7.40,-273.18,0.25
2482.00,0,0.84,0.00,-7.40,-273.18,0.25
2483.00,0,0.84,0.00,-7.40,-273.19,0.25
2484.00,0,0.84,0.00,-7.40,-273.20,0.25
2485.00,0,0.84,0.00,-7.40,-273.21,0.25
2486.00,0,0.84,0.00,-7.40,-273.22,0.25
2487.00,0,0.84,0.00,-7.40,-273.23,0.25
2488.00,0,0.84,0.00,-7.40,-273.24,0.25
2489.00,0,0.84,0.00,-7.40,-273.25,0.25
2490.00,0,0.84,0.00,-7.40,-273.25,0.25
2491.00,0,0.84,0.00,-7.40,-273.26,0.25
2492.00,0,0.84,0.00,-7.40,-273.27,0.25
2493.00,0,0.83,0.00,-7.40,-273.28,0.25
2494.00,0,0.83,0.00,-7.40,-273.29,0.25
2495.00,0,0.83,0.00,-7.40,-273.30,0.25
2496.00,0,0.82,0.00,-7.40,-273.31,0.25
2497.00,0,0.82,0.00,-7.40,-273.32,0.25
2498.00,0,0.80,0.00,-7.40,-273.32,0.25
2499.00,0,0.83,0.00,-7.40,-273.33,0.25
2500.00,0,0.83,0.00,-7.40,-273.34,0.25
2501.00,0,0.83,0.00,-7.40,-273.35,0.25
2502.00,0,0.82,0.00,-7.40,-273.36,0.25
2503.00,0,0.81,0.00,-7.40,-273.37,0.25
2504.00,0,0.81,0.00,-7.40,-273.38,0.25
2505.00,0,0.80,0.00,-7.40,-273.39,0.25
2506.00,0,0.80,0.00,-7.40,-273.40,0.25
2507.00,0,0.80,0.00,-7.40,-273.41,0.25
2508.00,0,0.80,0.00,-7.40,-273.42,0.25
2509.00,0,0.80,0.00,-7.40,-273.42,0.25
2510.00,0,0.80,0.00,-7.40,-273.43,0.25
2511.00,0,0.80,0.00,-7.40,-273.44,0.25
2512.00,0,0.80,0.00,-7.40,-273.45,0.25
2513.00,0,0.80,0.00,-7.40,-273.46,0.25
2514.00,0,0.80,0.00,-7.40,-273.47,0.25
2515.00,0,0.80,0.00,-7.40,-273.48,0.25
2516.00,0,0.80,0.00,-7.40,-273.48,0.25
2517.00,0,0.81,0.00,-7.40,-273.49,0.25
2518.00,0,0.81,0.00,-7.40,-273.50,0.25
2519.00,0,0.80,0.00,-7.40,-273.51,0.25
2520.00,0,0.80,0.00,-7.40,-273.52,0.25
2521.00,0,0.80,0.00,-7.40,-273.53,0.25
2522.00,0,0.80,0.00,-7.40,-273.54,0.25
2523.00,0,0.80,0.00,-7.40,-273.55,0.25
2524.00,0,0.78,0.00,-7.40,-273.55,0.25
2525.00,0,0.82,0.00,-7.40,-273.56,0.25
2526.00,0,0.81,0.00,-7.40,-273.57,0.25
2527.00,0,0.82,0.00,-7.40,-273.58,0.25
2528.00,0,0.82,0.00,-7.40,-273.59,0.25
2529.00,0,0.82,0.00,-7.40,-273.60,0.25
2530.00,0,0.82,0.00,-7.40,-273.61,0.25
2531.00,0,0.82,0.00,-7.40,-273.61,0.25
2532.00,0,0.82,0.00,-7.40,-273.62,0.25
2533.00,0,0.82,0.00,-7.40,-273.63,0.25
2534.00,0,0.82,0.00,-7.40,-273.64,0.25
2535.00,0,0.82,0.00,-7.40,-273.65,0.25
2536.00,0,0.82,0.00,-7.40,-273.66,0.25
2537.00,0,0.82,0.00,-7.40,-273.67,0.25
2538.00,0,0.82,0.00,-7.40,-273.67,0.25
2539.00,0,0.82,0.00,-7.40,-273.68,0.25
2540.00,0,0.81,0.00,-7.40,-273.69,0.25
2541.00,0,0.81,0.00,-7.40,-273.70,0.25
2542.00,0,0.81,0.00,-7.40,-273.71,0.25
2543.00,0,0.80,0.00,-7.40,-273.72,0.25
2544.00,0,0.80,0.00,-7.40,-273.73,0.25
2545.00,0,0.80,0.00,-7.40,-273.74,0.25
2546.00,0,0.79,0.00,-7.40,-273.75,0.25
2547.00,0,0.79,0.00,-7.40,-273.76,0.25
2548.00,0,0.79,0.00,-7.40,-273.77,0.25
2549.00,0,0.78,0.00,-7.40,-273.78,0.25
2550.00,0,0.78,0.00,-7.40,-273.79,0.25
2551.00,0,0.78,0.00,-7.40,-273.80,0.25
2552.00,0,0.78,0.00,-7.40,-273.81,0.25
2553.00,0,0.78,0.00,-7.40,-273.81,0.25
2554.00,0,0.78,0.00,-7.40,-273.82,0.25
2555.00,0,0.78,0.00,-7.40,-273.83,0.25
2556.00,0,0.78,0.00,-7.40,-273.84,0.25
2557.00,0,0.79,0.00,-7.40,-273.85,0.25
2558.00,0,0.79,0.00,-7.40,-273.86,0.25
2559.00,0,0.79,0.00,-7.40,-273.87,0.25
2560.00,0,0.79,0.00,-7.40,-273.88,0.25
2561.00,0,0.79,0.00,-7.40,-273.89,0.25
2562.00,0,0.79,0.00,-7.40,-273.89,0.25
2563.00,0,0.79,0.00,-7.40,-273.90,0.25
2564.00,0,0.79,0.00,-7.40,-273.91,0.25
2565.00,0,0.80,0.00,-7.40,-273.92,0.25
2566.00,0,0.80,0.00,-7.40,-273.93,0.25
2567.00,0,0.80,0.00,-7.40,-273.94,0.25
2568.00,0,0.80,0.00,-7.40,-273.95,0.25
2569.00,0,0.79,0.00,-7.40,-273.96,0.25
2570.00,0,0.79,0.00,-7.40,-273.97,0.25
2571.00,0,0.79,0.00,-7.40,-273.98,0.25
2572.00,0,0.80,0.00,-7.40,-273.99,0.25
2573.00,0,0.80,0.00,-7.40,-274.00,0.25
2574.00,0,0.80,0.00,-7.40,-274.01,0.25
2575.00,0,0.80,0.00,-7.40,-274.02,0.25
2576.00,0,0.80,0.00,-7.40,-274.03,0.25
2577.00,0,0.80,0.00,-7.40,-274.03,0.25
2578.00,0,0.80,0.00,-7.40,-274.04,0.25
2579.00,0,0.81,0.00,-7.40,-274.05,0.25
2580.00,0,0.81,0.00,-7.40,-274.06,0.25
2581.00,0,0.81,0.00,-7.40,-274.07,0.25
2582.00,0,0.81,0.00,-7.40,-274.08,0.25
2583.00,0,0.82,0.00,-7.40,-274.09,0.25
2584.00,0,0.81,0.00,-7.40,-274.10,0.25
2585.00,0,0.82,0.00,-7.40,-274.11,0.25
2586.00,0,0.82,0.00,-7.40,-274.12,0.25
2587.00,0,0.82,0.00,-7.40,-274.13,0.25
2588.00,0,0.83,0.00,-7.40,-274.13,0.25
2589.00,0,0.82,0.00,-7.40,-274.14,0.25
2590.00,0,0.82,0.00,-7.40,-274.15,0.25
2591.00,0,0.82,0.00,-7.40,-274.16,0.25
2592.00,0,0.82,0.00,-7.40,-274.17,0.25
2593.00,0,0.82,0.00,-7.40,-274.18,0.25
2594.00,0,0.82,0.00,-7.40,-274.19,0.25
2595.00,0,0.82,0.00,-7.40,-274.20,0.25
2596.00,0,0.82,0.00,-7.40,-274.21,0.25
2597.00,0,0.82,0.00,-7.40,-274.22,0.25
2598.00,0,0.82,0.00,-7.40,-274.23,0.25
2599.00,0,0.81,0.00,-7.40,-274.24,0.25
2600.00,0,0.81,0.00,-7.40,-274.25,0.25
2601.00,0,0.81,0.00,-7.40,-274.26,0.25
2602.00,0,0.81,0.00,-7.40,-274.27,0.25
2603.00,0,0.81,0.00,-7.40,-274.28,0.25
2604.00,0,0.81,0.00,-7.40,-274.28,0.25
2605.00,0,0.81,0.00,-7.40,-274.29,0.25
2606.00,0,0.81,0.00,-7.40,-274.30,0.25
2607.00,0,0.81,0.00,-7.40,-274.31,0.25
2608.00,0,0.80,0.00,-7.40,-274.32,0.25
2609.00,0,0.80,0.00,-7.40,-274.33,0.25
2610.00,0,0.80,0.00,-7.40,-274.34,0.25
2611.00,0,0.80,0.00,-7.40,-274.35,0.25
2612.00,0,0.80,0.00,-7.40,-274.36,0.25
2613.00,0,0.80,0.00,-7.40,-274.37,0.25
2614.00,0,0.80,0.00,-7.40,-274.38,0.25
2615.00,0,0.80,0.00,-7.40,-274.39,0.25
2616.00,0,0.80,0.00,-7.40,-274.40,0.25
2617.00,0,0.80,0.00,-7.40,-274.41,0.25
2618.00,0,0.80,0.00,-7.40,-274.42,0.25
2619.00,0,0.80,0.00,-7.40,-274.43,0.25
2620.00,0,0.81,0.00,-7.40,-274.43,0.25
2621.00,0,0.81,0.00,-7.40,-274.44,0.25
2622.00,0,0.81,0.00,-7.40,-274.45,0.25
2623.00,0,0.81,0.00,-7.40,-274.46,0.25
2624.00,0,0.81,0.00,-7.40,-274.47,0.25
2625.00,0,0.81,0.00,-7.40,-274.48,0.25
2626.00,0,0.81,0.00,-7.40,-274.49,0.25
2627.00,0,0.80,0.00,-7.40,-274.50,0.25
2628.00,0,0.80,0.00,-7.40,-274.51,0.25
2629.00,0,0.80,0.00,-7.40,-274.52,0.25
2630.00,0,0.80,0.00,-7.40,-274.53,0.25
2631.00,0,0.80,0.00,-7.40,-274.54,0.25
2632.00,0,0.80,0.00,-7.40,-274.55,0.25
2633.00,0,0.80,0.00,-7.40,-274.55,0.25
2634.00,0,0.80,0.00,-7.40,-274.56,0.25
2635.00,0,0.80,0.00,-7.40,-274.57,0.25
2636.00,0,0.81,0.00,-7.40,-274.58,0.25
2637.00,0,0.81,0.00,-7.40,-274.59,0.25
2638.00,0,0.81,0.00,-7.40,-274.60,0.25
2639.00,0,0.81,0.00,-7.40,-274.61,0.25
2640.00,0,0.81,0.00,-7.40,-274.62,0.25
2641.00,0,0.81,0.00,-7.40,-274.63,0.25
2642.00,0,0.81,0.00,-7.40,-274.64,0.25
2643.00,0,0.82,0.00,-7.40,-274.64,0.25
2644.00,0,0.82,0.00,-7.40,-274.65,0.25
2645.00,0,0.82,0.00,-7.40,-274.66,0.25
2646.00,0,0.82,0.00,-7.40,-274.67,0.25
2647.00,0,0.82,0.00,-7.40,-274.68,0.25
2648.00,0,0.82,0.00,-7.40,-274.69,0.25
2649.00,0,0.82,0.00,-7.40,-274.70,0.25
2650.00,0,0.83,0.00,-7.40,-274.71,0.25
2651.00,0,0.82,0.00,-7.40,-274.72,0.25
2652.00,0,0.82,0.00,-7.40,-274.73,0.25
2653.00,0,0.82,0.00,-7.40,-274.74,0.25
2654.00,0,0.82,0.00,-7.40,-274.74,0.25
2655.00,0,0.82,0.00,-7.40,-274.75,0.25
2656.00,0,0.82,0.00,-7.40,-274.76,0.25
2657.00,0,0.82,0.00,-7.40,-274.77,0.25
2658.00,0,0.82,0.00,-7.40,-274.78,0.25
2659.00,0,0.82,0.00,-7.40,-274.79,0.25
2660.00,0,0.81,0.00,-7.40,-274.80,0.25
2661.00,0,0.81,0.00,-7.40,-274.81,0.25
2662.00,0,0.81,0.00,-7.40,-274.82,0.25
2663.00,0,0.81,0.00,-7.40,-274.83,0.25
2664.00,0,0.81,0.00,-7.40,-274.84,0.25
2665.00,0,0.81,0.00,-7.40,-274.84,0.25
2666.00,0,0.81,0.00,-7.40,-274.85,0.25
2667.00,0,0.81,0.00,-7.40,-274.86,0.25
2668.00,0,0.81,0.00,-7.40,-274.87,0.25
2669.00,0,0.80,0.00,-7.40,-274.88,0.25
2670.00,0,0.80,0.00,-7.40,-274.89,0.25
2671.00,0,0.80,0.00,-7.40,-274.90,0.25
2672.00,0,0.80,0.00,-7.40,-274.91,0.25
2673.00,0,0.80,0.00,-7.40,-274.92,0.25
2674.00,0,0.80,0.00,-7.40,-274.93,0.25
2675.00,0,0.79,0.00,-7.40,-274.94,0.25
2676.00,0,0.79,0.00,-7.40,-274.95,0.25
2677.00,0,0.79,0.00,-7.40,-274.96,0.25
2678.00,0,0.79,0.00,-7.40,-274.97,0.25
2679.00,0,0.79,0.00,-7.40,-274.97,0.25
2680.00,0,0.79,0.00,-7.40,-274.98,0.25
2681.00,0,0.79,0.00,-7.40,-274.99,0.25
2682.00,0,0.80,0.00,-7.40,-275.00,0.25
2683.00,0,0.80,0.00,-7.40,-275.01,0.25
2684.00,0,0.80,0.00,-7.40,-275.03,0.25
2685.00,0,0.80,0.00,-7.40,-275.04,0.25
2686.00,0,0.80,0.00,-7.40,-275.05,0.25
2687.00,0,0.80,0.00,-7.40,-275.06,0.25
2688.00,0,0.80,0.00,-7.40,-275.06,0.25
2689.00,0,0.80,0.00,-7.40,-275.07,0.25
2690.00,0,0.81,0.00,-7.40,-275.08,0.25
2691.00,0,0.79,0.00,-7.40,-275.09,0.25
2692.00,0,0.84,0.00,-7.40,-275.10,0.25
2693.00,0,0.83,0.00,-7.40,-275.11,0.25
2694.00,0,0.83,0.00,-7.40,-275.12,0.25
2695.00,0,0.83,0.00,-7.40,-275.13,0.25
2696.00,0,0.83,0.00,-7.40,-275.14,0.25
2697.00,0,0.82,0.00,-7.40,-275.15,0.25
2698.00,0,0.82,0.00,-7.40,-275.16,0.25
2699.00,0,0.82,0.00,-7.40,-275.17,0.25
2700.00,0,0.81,0.00,-7.40,-275.18,0.25
2701.00,0,0.81,0.00,-7.40,-275.18,0.25
2702.00,0,0.81,0.00,-7.40,-275.19,0.25
2703.00,0,0.81,0.00,-7.40,-275.20,0.25
2704.00,0,0.80,0.00,-7.40,-275.21,0.25
2705.00,0,0.80,0.00,-7.40,-275.22,0.25
2706.00,0,0.80,0.00,-7.40,-275.23,0.25
2707.00,0,0.79,0.00,-7.40,-275.25,0.25
2708.00,0,0.79,0.00,-7.40,-275.26,0.25
2709.00,0,0.79,0.00,-7.40,-275.26,0.25
2710.00,0,0.79,0.00,-7.40,-275.27,0.25
2711.00,0,0.79,0.00,-7.40,-275.28,0.25
2712.00,0,0.79,0.00,-7.40,-275.29,0.25
2713.00,0,0.79,0.00,-7.40,-275.30,0.25
2714.00,0,0.79,0.00,-7.40,-275.31,0.25
2715.00,0,0.78,0.00,-7.40,-275.32,0.25
2716.00,0,0.78,0.00,-7.40,-275.33,0.25
2717.00,0,0.78,0.00,-7.40,-275.34,0.25
2718.00,0,0.78,0.00,-7.40,-275.35,0.25
2719.00,0,0.78,0.00,-7.40,-275.36,0.25
2720.00,0,0.79,0.00,-7.40,-275.37,0.25
2721.00,0,0.79,0.00,-7.40,-275.38,0.25
2722.00,0,0.79,0.00,-7.40,-275.39,0.25
2723.00,0,0.79,0.00,-7.40,-275.40,0.25
2724.00,0,0.79,0.00,-7.40,-275.41,0.25
2725.00,0,0.79,0.00,-7.40,-275.42,0.25
2726.00,0,0.79,0.00,-7.40,-275.43,0.25
2727.00,0,0.78,0.00,-7.40,-275.44,0.25
2728.00,0,0.78,0.00,-7.40,-275.45,0.25
2729.00,0,0.79,0.00,-7.40,-275.46,0.25
2730.00,0,0.79,0.00,-7.40,-275.46,0.25
2731.00,0,0.79,0.00,-7.40,-275.47,0.25
2732.00,0,0.79,0.00,-7.40,-275.48,0.25
2733.00,0,0.79,0.00,-7.40,-275.49,0.25
2734.00,0,0.79,0.00,-7.40,-275.50,0.25
2735.00,0,0.79,0.00,-7.40,-275.51,0.25
2736.00,0,0.79,0.00,-7.40,-275.52,0.25
2737.00,0,0.79,0.00,-7.40,-275.53,0.25
2738.00,0,0.79,0.00,-7.40,-275.54,0.25
2739.00,0,0.79,0.00,-7.40,-275.55,0.25
2740.00,0,0.79,0.00,-7.40,-275.56,0.25
2741.00,0,0.80,0.00,-7.40,-275.57,0.25
2742.00,0,0.80,0.00,-7.40,-275.58,0.25
2743.00,0,0.80,0.00,-7.40,-275.59,0.25
2744.00,0,0.80,0.00,-7.40,-275.60,0.25
2745.00,0,0.80,0.00,-7.40,-275.61,0.25
2746.00,0,0.80,0.00,-7.40,-275.62,0.25
2747.00,0,0.80,0.00,-7.40,-275.63,0.25
2748.00,0,0.80,0.00,-7.40,-275.64,0.25
2749.00,0,0.80,0.00,-7.40,-275.65,0.25
2750.00,0,0.81,0.00,-7.40,-275.66,0.25
2751.00,0,0.82,0.00,-7.40,-275.67,0.25
2752.00,0,0.82,0.00,-7.40,-275.68,0.25
2753.00,0,0.82,0.00,-7.40,-275.69,0.25
2754.00,0,0.82,0.00,-7.40,-275.70,0.25
2755.00,0,0.82,0.00,-7.40,-275.70,0.25
2756.00,0,0.82,0.00,-7.40,-275.71,0.25
2757.00,0,0.82,0.00,-7.40,-275.72,0.25
2758.00,0,0.82,0.00,-7.40,-275.73,0.25
2759.00,0,0.82,0.00,-7.40,-275.75,0.25
2760.00,0,0.81,0.00,-7.40,-275.76,0.25
2761.00,0,0.81,0.00,-7.40,-275.77,0.25
2762.00,0,0.81,0.00,-7.40,-275.78,0.25
2763.00,0,0.81,0.00,-7.40,-275.79,0.25
2764.00,0,0.81,0.00,-7.40,-275.80,0.25
2765.00,0,0.81,0.00,-7.40,-275.81,0.25
2766.00,0,0.82,0.00,-7.40,-275.81,0.25
2767.00,0,0.81,0.00,-7.40,-275.82,0.25
2768.00,0,0.81,0.00,-7.40,-275.83,0.25
2769.00,0,0.81,0.00,-7.40,-275.84,0.25
2770.00,0,0.80,0.00,-7.40,-275.85,0.25
2771.00,0,0.80,0.00,-7.40,-275.86,0.25
2772.00,0,0.80,0.00,-7.40,-275.87,0.25
2773.00,0,0.80,0.00,-7.40,-275.88,0.25
2774.00,0,0.80,0.00,-7.40,-275.89,0.25
2775.00,0,0.80,0.00,-7.40,-275.90,0.25
2776.00,0,0.79,0.00,-7.40,-275.91,0.25
2777.00,0,0.80,0.00,-7.40,-275.92,0.25
2778.00,0,0.80,0.00,-7.40,-275.93,0.25
2779.00,0,0.80,0.00,-7.40,-275.94,0.25
2780.00,0,0.80,0.00,-7.40,-275.95,0.25
2781.00,0,0.79,0.00,-7.40,-275.96,0.25
2782.00,0,0.80,0.00,-7.40,-275.97,0.25
2783.00,0,0.79,0.00,-7.40,-275.98,0.25
2784.00,0,0.80,0.00,-7.40,-275.99,0.25
2785.00,0,0.80,0.00,-7.40,-276.00,0.25
2786.00,0,0.79,0.00,-7.40,-276.01,0.25
2787.00,0,0.79,0.00,-7.40,-276.02,0.25
2788.00,0,0.79,0.00,-7.40,-276.03,0.25
2789.00,0,0.80,0.00,-7.40,-276.04,0.25
2790.00,0,0.80,0.00,-7.40,-276.05,0.25
2791.00,0,0.80,0.00,-7.40,-276.06,0.25
2792.00,0,0.80,0.00,-7.40,-276.06,0.25
2793.00,0,0.80,0.00,-7.40,-276.07,0.25
2794.00,0,0.80,0.00,-7.40,-276.08,0.25
2795.00,0,0.81,0.00,-7.40,-276.09,0.25
2796.00,0,0.81,0.00,-7.40,-276.10,0.25
2797.00,0,0.81,0.00,-7.40,-276.11,0.25
2798.00,0,0.81,0.00,-7.40,-276.12,0.25
2799.00,0,0.81,0.00,-7.40,-276.13,0.25
2800.00,0,0.81,0.00,-7.40,-276.14,0.25
2801.00,0,0.81,0.00,-7.40,-276.15,0.25
2802.00,0,0.81,0.00,-7.40,-276.16,0.25
2803.00,0,0.81,0.00,-7.40,-276.17,0.25
2804.00,0,0.81,0.00,-7.40,-276.18,0.25
2805.00,0,0.81,0.00,-7.40,-276.19,0.25
2806.00,0,0.81,0.00,-7.40,-276.20,0.25
2807.00,0,0.82,0.00,-7.40,-276.21,0.25
2808.00,0,0.81,0.00,-7.40,-276.22,0.25
2809.00,0,0.81,0.00,-7.40,-276.23,0.25
2810.00,0,0.81,0.00,-7.40,-276.24,0.25
2811.00,0,0.81,0.00,-7.40,-276.25,0.25
2812.00,0,0.81,0.00,-7.40,-276.26,0.25
2813.00,0,0.81,0.00,-7.40,-276.26,0.25
2814.00,0,0.81,0.00,-7.40,-276.27,0.25
2815.00,0,0.81,0.00,-7.40,-276.28,0.25
2816.00,0,0.80,0.00,-7.40,-276.29,0.25
2817.00,0,0.80,0.00,-7.40,-276.30,0.25
2818.00,0,0.80,0.00,-7.40,-276.31,0.25
2819.00,0,0.80,0.00,-7.40,-276.32,0.25
2820.00,0,0.80,0.00,-7.40,-276.33,0.25
2821.00,0,0.80,0.00,-7.40,-276.34,0.25
2822.00,0,0.80,0.00,-7.40,-276.35,0.25
2823.00,0,0.81,0.00,-7.40,-276.36,0.25
2824.00,0,0.80,0.00,-7.40,-276.37,0.25
2825.00,0,0.80,0.00,-7.40,-276.38,0.25
2826.00,0,0.80,0.00,-7.40,-276.39,0.25
2827.00,0,0.80,0.00,-7.40,-276.40,0.25
2828.00,0,0.80,0.00,-7.40,-276.41,0.25
2829.00,0,0.80,0.00,-7.40,-276.42,0.25
2830.00,0,0.80,0.00,-7.40,-276.43,0.25
2831.00,0,0.80,0.00,-7.40,-276.44,0.25
2832.00,0,0.80,0.00,-7.40,-276.45,0.25
2833.00,0,0.80,0.00,-7.40,-276.46,0.25
2834.00,0,0.80,0.00,-7.40,-276.46,0.25
2835.00,0,0.80,0.00,-7.40,-276.47,0.25
2836.00,0,0.80,0.00,-7.40,-276.48,0.25
2837.00,0,0.80,0.00,-7.40,-276.49,0.25
2838.00,0,0.80,0.00,-7.40,-276.50,0.25
2839.00,0,0.81,0.00,-7.40,-276.51,0.25
2840.00,0,0.81,0.00,-7.40,-276.52,0.25
2841.00,0,0.81,0.00,-7.40,-276.53,0.25
2842.00,0,0.81,0.00,-7.40,-276.54,0.25
2843.00,0,0.81,0.00,-7.40,-276.55,0.25
2844.00,0,0.81,0.00,-7.40,-276.56,0.25
2845.00,0,0.81,0.00,-7.40,-276.57,0.25
2846.00,0,0.82,0.00,-7.40,-276.58,0.25
2847.00,0,0.82,0.00,-7.40,-276.58,0.25
2848.00,0,0.82,0.00,-7.40,-276.59,0.25
2849.00,0,0.82,0.00,-7.40,-276.60,0.25
2850.00,0,0.82,0.00,-7.40,-276.61,0.25
2851.00,0,0.81,0.00,-7.40,-276.62,0.25
2852.00,0,0.82,0.00,-7.40,-276.63,0.25
2853.00,0,0.82,0.00,-7.40,-276.64,0.25
2854.00,0,0.82,0.00,-7.40,-276.65,0.25
2855.00,0,0.82,0.00,-7.40,-276.66,0.25
2856.00,0,0.82,0.00,-7.40,-276.67,0.25
2857.00,0,0.82,0.00,-7.40,-276.68,0.25
2858.00,0,0.82,0.00,-7.40,-276.69,0.25
2859.00,0,0.81,0.00,-7.40,-276.70,0.25
2860.00,0,0.81,0.00,-7.40,-276.71,0.25
2861.00,0,0.81,0.00,-7.40,-276.72,0.25
2862.00,0,0.81,0.00,-7.40,-276.72,0.25
2863.00,0,0.81,0.00,-7.40,-276.73,0.25
2864.00,0,0.81,0.00,-7.40,-276.74,0.25
2865.00,0,0.81,0.00,-7.40,-276.75,0.25
2866.00,0,0.81,0.00,-7.40,-276.76,0.25
2867.00,0,0.81,0.00,-7.40,-276.77,0.25
2868.00,0,0.81,0.00,-7.40,-276.78,0.25
2869.00,0,0.81,0.00,-7.40,-276.79,0.25
2870.00,0,0.81,0.00,-7.40,-276.80,0.25
2871.00,0,0.81,0.00,-7.40,-276.81,0.25
2872.00,0,0.81,0.00,-7.40,-276.82,0.25
2873.00,0,0.82,0.00,-7.40,-276.82,0.25
2874.00,0,0.82,0.00,-7.40,-276.83,0.25
2875.00,0,0.82,0.00,-7.40,-276.84,0.25
2876.00,0,0.82,0.00,-7.40,-276.85,0.25
2877.00,0,0.82,0.00,-7.40,-276.86,0.25
2878.00,0,0.82,0.00,-7.40,-276.87,0.25
2879.00,0,0.81,0.00,-7.40,-276.88,0.25
2880.00,0,0.80,0.00,-7.40,-276.89,0.25
2881.00,0,0.80,0.00,-7.40,-276.90,0.25
2882.00,0,0.80,0.00,-7.40,-276.91,0.25
2883.00,0,0.80,0.00,-7.40,-276.92,0.25
2884.00,0,0.80,0.00,-7.40,-276.93,0.25
2885.00,0,0.81,0.00,-7.40,-276.94,0.25
2886.00,0,0.80,0.00,-7.40,-276.95,0.25
2887.00,0,0.81,0.00,-7.40,-276.95,0.25
2888.00,0,0.81,0.00,-7.40,-276.96,0.25
2889.00,0,0.81,0.00,-7.40,-276.97,0.25
2890.00,0,0.81,0.00,-7.40,-276.98,0.25
2891.00,0,0.81,0.00,-7.40,-276.99,0.25
2892.00,0,0.81,0.00,-7.40,-277.00,0.25
2893.00,0,0.81,0.00,-7.40,-277.01,0.25
2894.00,0,0.81,0.00,-7.40,-277.02,0.25
2895.00,0,0.81,0.00,-7.40,-277.03,0.25
2896.00,0,0.81,0.00,-7.40,-277.03,0.25
2897.00,0,0.81,0.00,-7.40,-277.04,0.25
2898.00,0,0.81,0.00,-7.40,-277.05,0.25
2899.00,0,0.81,0.00,-7.40,-277.06,0.25
2900.00,0,0.81,0.00,-7.40,-277.07,0.25
2901.00,0,0.81,0.00,-7.40,-277.08,0.25
2902.00,0,0.81,0.00,-7.40,-277.09,0.25
2903.00,0,0.81,0.00,-7.40,-277.10,0.25
2904.00,0,0.81,0.00,-7.40,-277.11,0.25
2905.00,0,0.81,0.00,-7.40,-277.12,0.25
2906.00,0,0.81,0.00,-7.40,-277.13,0.25
2907.00,0,0.81,0.00,-7.40,-277.13,0.25
2908.00,0,0.82,0.00,-7.40,-277.14,0.25
2909.00,0,0.79,0.00,-7.40,-277.15,0.25
2910.00,0,0.84,0.00,-7.40,-277.16,0.25
2911.00,0,0.84,0.00,-7.40,-277.17,0.25
2912.00,0,0.83,0.00,-7.40,-277.18,0.25
2913.00,0,0.83,0.00,-7.40,-277.19,0.25
2914.00,0,0.83,0.00,-7.40,-277.20,0.25
2915.00,0,0.83,0.00,-7.40,-277.21,0.25
2916.00,0,0.82,0.00,-7.40,-277.21,0.25
2917.00,0,0.82,0.00,-7.40,-277.22,0.25
2918.00,0,0.82,0.00,-7.40,-277.23,0.25
2919.00,0,0.82,0.00,-7.40,-277.24,0.25
2920.00,0,0.82,0.00,-7.40,-277.25,0.25
2921.00,0,0.81,0.00,-7.40,-277.26,0.25
2922.00,0,0.81,0.00,-7.40,-277.27,0.25
2923.00,0,0.81,0.00,-7.40,-277.28,0.25
